time,Link,Spike_d,FloatSpike,name,industry,close,change,RSI|1M,RSI|1W,RSI,RSI|240,RSI|120,RSI|60,RSI|15,RSI|5,RSI|1,price_52_week_high,High.All,change|60,change|15,change|1W,change|1M,change|1,market_cap_basic,Value.Traded,Value.Traded|60,Value.Traded|15,Value.Traded|5,Value.Traded|1,open|1,high|1,low|1,volume|1,EMA5|1,EMA20|1,EMA50|1,EMA100|1,EMA200|1,average_volume_10d_calc|1,open|5,high|5,low|5,volume|5,EMA5|5,EMA20|5,EMA50|5,EMA100|5,EMA200|5,average_volume_10d_calc|5,open,high,low,volume,EMA5,EMA20,EMA50,EMA100,EMA200,average_volume_10d_calc,open|15,high|15,low|15,volume|15,EMA5|15,EMA20|15,EMA50|15,EMA100|15,EMA200|15,average_volume_10d_calc|15,open|60,high|60,low|60,volume|60,EMA5|60,EMA20|60,EMA50|60,EMA100|60,EMA200|60,time|1,average_volume_10d_calc|60,price_free_cash_flow_ttm,return_on_equity,price_earnings_ttm,float_shares_outstanding,EMA5|1M,EMA20|1M,EMA50|1M,EMA100|1M,EMA200|1M,EMA5|1W,EMA20|1W,EMA50|1W,EMA100|1W,EMA200|1W|60,Candle.3BlackCrows|60,Candle.3WhiteSoldiers|60,Candle.AbandonedBaby.Bearish|60,Candle.AbandonedBaby.Bullish|60,Candle.Doji|60,Candle.Doji.Dragonfly|60,Candle.Doji.Gravestone|60,Candle.Engulfing.Bearish|60,Candle.Engulfing.Bullish|60,Candle.EveningStar|60,Candle.Hammer|60,Candle.HangingMan|60,Candle.Harami.Bearish|60,Candle.Harami.Bullish|60,Candle.InvertedHammer|60,Candle.Kicking.Bearish|60,Candle.Kicking.Bullish|60,Candle.LongShadow.Lower|60,Candle.LongShadow.Upper|60,Candle.Marubozu.Black|60,Candle.Marubozu.White|60,Candle.MorningStar|60,Candle.ShootingStar|60,Candle.SpinningTop.Black|60,Candle.SpinningTop.White|60,Candle.TriStar.Bearish|60,Candle.TriStar.Bullish|60,price_52_week_low,Candle.3BlackCrows,Candle.3WhiteSoldiers,Candle.AbandonedBaby.Bearish,Candle.AbandonedBaby.Bullish,Candle.Doji,Candle.Doji.Dragonfly,Candle.Doji.Gravestone,Candle.Engulfing.Bearish,Candle.Engulfing.Bullish,Candle.EveningStar,Candle.Hammer,Candle.HangingMan,Candle.Harami.Bearish,Candle.Harami.Bullish,Candle.InvertedHammer,Candle.Kicking.Bearish,Candle.Kicking.Bullish,Candle.LongShadow.Lower,Candle.LongShadow.Upper,Candle.Marubozu.Black,Candle.Marubozu.White,Candle.MorningStar,Candle.ShootingStar,Candle.SpinningTop.Black,Candle.SpinningTop.White,Candle.TriStar.Bearish,Candle.TriStar.Bullish,close|60,time|60,52WeekFall,PeakFall,C2L,Close_H_High,Close_H_Low,H2C
2025-05-02 15:15,https://www.tradingview.com/chart/MiUz3AiA/?symbol=NSE%3AJUBLFOOD,0.63,0.244,JUBLFOOD,Restaurants,699.95,-2.16,59.018,56.504,54.83,49.81,43.927,39.131,29.498,30.858,41.274,796.75,918.0,-0.193,-0.193,0.814,-2.16,0.014,47192.1305711,65.096539915,72044089.35,72044089.35,21249439.75,2021893.1,698.5,701.0,698.5,2894,698.932,699.749,700.813,701.979,704.048,6359.5,699.9,701.0,698.5,30415,699.857,701.782,704.793,707.995,709.28,24240.9,715.0,720.85,694.7,930017,705.741,693.152,679.29,670.141,644.593,1486059.5,699.8,701.0,698.5,103119,700.845,705.371,708.881,708.511,705.268,45544.1,699.8,701.0,698.5,103119,702.905,708.136,705.773,698.323,685.645,1746179940,165929.1,,,124.29,380842738.65,684.398,617.631,553.904,457.514,,687.882,669.376,634.793,597.047,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,452.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,698.65,1746179100,Nan,23.753,20.0765,False,False,2.8994
2025-05-02 15:15,https://www.tradingview.com/chart/MiUz3AiA/?symbol=NSE%3AAUROPHARMA,0.65,0.23,AUROPHARMA,Pharmaceuticals: Other,1211.9,-1.399,55.265,51.031,55.298,52.568,46.909,42.442,40.511,44.086,39.139,1592.0,1592.0,-0.181,-0.181,-0.672,-1.399,-0.173,71403.7545161,76.46131599,67912460.0,67912460.0,21406110.0,4005100.0,1211.7,1214.0,1210.0,3310,1211.526,1211.783,1211.683,1211.762,1213.117,3405.8,1212.0,1214.0,1210.0,17691,1211.211,1211.513,1213.788,1217.266,1220.747,10841.5,1234.0,1248.5,1204.5,630921,1219.812,1186.118,1169.795,1194.307,1214.598,964830.9,1212.4,1214.0,1210.0,56126,1211.011,1214.262,1219.007,1221.373,1213.392,19136.2,1212.4,1214.0,1210.0,56126,1212.96,1220.177,1215.771,1196.279,1173.997,1746179940,122001.0,,,20.255,274147256.03,1207.633,1152.361,968.771,811.123,584.828,1179.245,1184.841,1202.417,1112.314,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1010.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1210.0,1746179100,Nan,23.876,16.8182,False,False,2.9315
2025-05-02 15:15,https://www.tradingview.com/chart/MiUz3AiA/?symbol=NSE%3AJSWENERGY,0.68,0.586,JSWENERGY,Electric Utilities,469.6,-2.003,47.226,39.008,38.276,35.897,35.146,37.462,35.825,39.619,41.923,804.9,804.9,-0.287,-0.287,-2.714,-2.003,0.096,83735.5925218,132.3260012,110435477.25,110435477.25,27404246.25,8937278.7,468.55,469.05,467.7,19054,468.926,469.365,469.852,470.294,471.339,12821.2,468.95,469.05,467.7,58425,469.445,470.237,471.832,473.679,475.666,45326.5,483.8,483.8,467.7,2817845,477.537,497.271,511.624,541.898,569.682,4145340.9,470.0,470.0,467.7,235445,469.98,472.235,474.606,478.171,485.876,85715.6,470.0,470.0,467.7,235445,471.183,475.277,483.657,493.463,502.35,1746179940,460604.5,,,42.801,481064953.65,509.684,528.567,413.064,298.826,,490.21,532.546,565.755,523.753,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,418.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,469.05,1746179100,Nan,41.657,11.8012,False,False,2.9351
2025-05-02 15:15,https://www.tradingview.com/chart/MiUz3AiA/?symbol=NSE%3AIGL,1.15,1.226,IGL,Gas Distributors,192.94,0.182,44.844,47.561,55.006,58.147,59.338,56.096,39.798,30.405,43.599,285.175,301.025,-0.098,-0.098,8.272,0.182,-0.047,26971.0297174,163.965968672,139094210.1,139094210.1,43593278.1,7411796.7,192.99,193.0,192.8,38423,192.953,193.0,193.364,193.891,194.533,50893.7,192.98,193.13,192.8,225989,193.034,193.873,194.664,194.377,192.508,167082.2,193.0,198.8,192.6,8498288,188.821,187.126,190.178,196.688,207.585,7403543.6,193.06,193.13,192.61,721069,193.441,194.605,193.419,190.86,188.177,345665.3,193.06,193.13,192.61,721069,194.019,191.957,188.354,187.161,188.295,1746179940,1856908.8,,16.966,15.726,693336000.0,197.494,213.297,211.817,186.149,127.768,186.251,194.62,208.814,215.638,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,192.9,1746179100,Nan,35.906,5.4839,False,False,2.9477
2025-05-02 15:15,https://www.tradingview.com/chart/MiUz3AiA/?symbol=NSE%3ALODHA,1.09,0.874,LODHA,Real Estate Development,1341.5,0.918,62.88,56.905,62.195,60.752,56.774,53.387,43.671,43.721,46.132,1649.95,1649.95,-0.357,-0.357,2.789,0.918,0.149,132595.9019656,327.98454235,133261660.0,133261660.0,30344300.0,6591460.0,1337.9,1340.0,1337.2,4919,1339.951,1341.091,1341.045,1342.087,1345.072,5180.6,1341.4,1341.9,1337.2,22645,1341.235,1342.226,1346.109,1346.376,1338.837,22788.6,1319.9,1382.5,1315.0,2444909,1320.413,1261.786,1223.494,1224.048,1217.922,2234933.2,1344.4,1344.7,1337.2,99449,1341.55,1346.43,1342.536,1331.879,1312.492,49746.6,1344.4,1344.7,1337.2,99449,1344.647,1335.512,1315.357,1282.645,1242.384,1746179940,412956.9,,14.685,48.5,279757367.54,1281.467,1153.717,799.96,,,1261.902,1223.436,1205.152,1090.829,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1035.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1340.0,1746179100,Nan,18.695,39.2593,False,False,2.9656
2025-05-02 15:15,https://www.tradingview.com/chart/MiUz3AiA/?symbol=NSE%3ANMDC,1.35,0.856,NMDC,Other Metals/Minerals,65.24,0.695,51.753,46.147,47.215,45.932,45.489,45.842,45.523,46.987,53.81,95.45,146.349,-0.107,-0.107,0.446,0.695,0.077,56935.8175734,192.399916828,153313756.1,153313756.1,41667930.0,4763765.6,65.26,65.33,65.19,72952,65.25,65.252,65.291,65.335,65.426,106786.0,65.2,65.33,65.12,638100,65.284,65.341,65.461,65.557,65.674,410648.1,65.43,67.24,64.9,29491097,65.501,65.952,66.215,67.626,69.437,21898588.2,65.38,65.38,64.9,2347837,65.327,65.47,65.598,65.787,66.004,743756.5,65.38,65.38,64.9,2347837,65.411,65.589,65.894,65.987,66.002,1746179940,3644834.2,,,8.856,3446912157.38,66.538,66.133,54.926,48.028,46.229,65.235,67.065,69.215,65.068,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,59.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,65.3,1746179100,Nan,55.422,14.5299,False,False,2.9744
2025-05-02 15:15,https://www.tradingview.com/chart/MiUz3AiA/?symbol=NSE%3AINDIANB,0.75,0.469,INDIANB,Major Banks,558.1,-1.361,60.325,53.567,51.121,43.851,35.891,35.196,38.546,45.411,39.47,632.7,632.7,-0.438,-0.438,-1.95,-1.361,-0.197,76076.524469,92.21687216000001,79387858.0,79387858.0,24476485.0,5391227.6,556.6,556.7,555.85,9686,557.428,557.822,557.528,557.541,558.916,8512.4,557.9,558.5,555.85,43975,557.495,557.44,559.606,563.321,568.02,35131.8,566.3,575.55,551.7,1652336,568.296,560.412,545.881,540.229,532.427,2211683.6,559.2,559.2,555.85,142630,557.223,560.175,565.819,570.146,570.911,64002.7,559.2,559.2,555.85,142630,558.995,567.109,570.43,565.555,554.461,1746179940,199877.7,,,7.108,352413226.56,552.035,506.783,392.665,309.727,246.109,556.326,540.718,526.919,476.878,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,473.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,556.6,1746179100,Nan,11.791,26.8344,False,False,3.0319
2025-05-02 15:15,https://www.tradingview.com/chart/MiUz3AiA/?symbol=NSE%3ANBCC,0.52,0.819,NBCC,Miscellaneous Commercial Services,93.96,-1.292,57.356,52.09,55.185,47.567,38.162,32.283,34.924,40.784,49.343,139.833,139.833,-0.17,-0.17,-1.602,-1.292,0.128,25685.0992584,79.484268708,67184263.2,67184263.2,15940290.24,3787793.6,93.86,93.92,93.78,40330,93.861,93.913,93.969,94.095,94.41,48179.3,93.86,93.93,93.78,169722,93.937,94.087,94.548,95.167,95.944,159238.4,95.19,96.92,93.5,8459373,95.921,92.826,89.123,90.341,91.689,16291827.9,94.01,94.07,93.78,715335,94.01,94.64,95.562,96.356,96.385,315748.5,94.01,94.07,93.78,715335,94.372,95.778,96.407,94.569,91.025,1746179940,1183174.6,,,50.606,1032631200.0,91.64,84.336,63.275,49.944,,92.114,90.201,90.786,80.02,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.92,1746179100,Nan,32.806,13.4503,False,False,3.0541
2025-05-02 15:15,https://www.tradingview.com/chart/MiUz3AiA/?symbol=NSE%3ACUB,0.53,0.184,CUB,Regional Banks,173.48,-1.744,55.193,55.027,54.334,49.772,42.416,37.48,50.777,65.222,55.893,187.9,249.35,0.231,0.231,-2.204,-1.744,0.202,13082.104151,22.242408588,34350640.9,34350640.9,10020291.9,1111394.9,173.77,174.0,173.7,6391,173.867,173.622,173.2,172.939,173.06,14401.2,173.84,174.5,173.49,57621,173.582,172.996,173.264,174.25,175.665,40821.3,175.35,179.0,172.01,1282131,176.603,172.023,166.925,166.275,164.416,2413296.1,173.5,174.5,173.3,197531,173.16,173.422,175.002,176.286,176.163,71985.7,173.5,174.5,173.3,197531,173.621,175.719,176.375,173.762,169.08,1746179940,243102.1,,,11.874,698646800.946,168.999,161.487,156.567,145.224,111.866,171.443,166.523,163.325,158.569,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173.9,1746179100,Nan,30.427,21.03,False,False,3.0838
2025-05-02 15:15,https://www.tradingview.com/chart/MiUz3AiA/?symbol=NSE%3ABSE,0.79,2.024,BSE,Investment Banks/Brokers,6306.5,-0.826,82.465,63.294,61.518,55.889,45.71,39.598,39.197,43.096,55.024,6808.0,6808.0,-0.047,-0.047,0.048,-0.826,0.0,86140.8521484,1619.36604245,990918225.0,990918225.0,167637990.0,32035995.0,6310.0,6319.0,6308.5,5073,6310.059,6307.819,6315.469,6325.269,6337.374,7636.4,6302.0,6319.0,6298.0,26546,6310.925,6325.196,6342.358,6372.192,6415.173,31595.0,6361.0,6509.0,6286.0,2567773,6390.78,5976.27,5523.582,5197.647,4581.737,3237396.0,6318.0,6319.0,6290.5,156915,6323.139,6347.944,6397.651,6424.139,6355.291,72161.4,6318.0,6319.0,6290.5,156915,6335.511,6409.255,6371.624,6149.08,5781.597,1746179940,321241.5,,,90.969,126854732.739,5708.323,3941.361,2430.358,1028.856,,5950.117,5309.543,4436.259,3414.855,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2115.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6315.0,1746179100,Nan,7.366,9.1928,False,False,3.1111
2025-05-02 15:15,https://www.tradingview.com/chart/MiUz3AiA/?symbol=NSE%3ASAIL,0.86,0.989,SAIL,Steel,113.22,-0.431,49.667,48.184,49.764,45.831,41.976,40.388,42.154,45.476,44.892,175.35,293.0,-0.212,-0.212,-1.385,-0.431,0.018,46881.4631836,161.482640382,107258190.82,107258190.82,24481006.92,3936819.44,113.14,113.15,113.14,34796,113.142,113.195,113.244,113.277,113.412,53909.6,113.17,113.17,113.05,216378,113.207,113.278,113.498,113.932,114.56,189302.5,113.7,116.89,112.31,14262731,114.473,113.847,112.381,113.755,117.866,16624553.5,113.31,113.31,113.05,948013,113.253,113.556,114.254,114.891,115.058,364672.7,113.31,113.31,113.05,948013,113.401,114.412,114.932,114.4,113.178,1746179940,1902925.2,,,20.817,1441629319.54,113.724,116.639,104.024,92.082,84.997,113.003,113.554,118.506,115.774,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113.14,1746179100,Nan,61.358,19.869,False,False,3.1397
2025-05-02 15:15,https://www.tradingview.com/chart/MiUz3AiA/?symbol=NSE%3AFEDERALBNK,1.68,1.01,FEDERALBNK,Major Banks,189.68,-3.559,59.919,49.798,44.627,39.707,33.388,29.617,38.274,54.624,50.48,217.0,217.0,0.058,0.058,-3.466,-3.559,0.021,47780.0556289,403.548885096,292119185.58,292119185.58,107745247.83,13211718.81,189.64,189.84,189.15,69649,189.75,189.7,189.622,189.492,189.571,104416.1,189.9,190.16,189.15,568007,189.692,189.505,189.807,191.544,194.214,289503.4,195.93,195.93,187.85,21275247,196.042,195.235,191.868,191.338,187.898,12694934.2,189.52,190.16,189.15,1539982,189.522,190.07,193.045,195.607,196.935,683715.0,189.52,190.16,189.15,1539982,189.876,194.236,196.673,196.219,193.649,1746179940,2619771.5,,12.867,11.29,2107203859.74,191.58,177.343,146.572,118.642,85.08,191.879,190.332,185.238,170.462,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,148.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189.69,1746179100,Nan,12.59,22.6485,False,False,3.1899
2025-05-02 15:15,https://www.tradingview.com/chart/MiUz3AiA/?symbol=NSE%3AMAXHEALTH,0.59,0.197,MAXHEALTH,Hospital/Nursing Management,1089.8,-0.765,67.723,53.249,49.918,48.217,46.077,44.264,44.407,49.849,51.235,1227.95,1227.95,0.018,0.018,2.099,-0.765,0.11,106566.2111419,141.37844624000002,97803520.0,97803520.0,28915520.0,1911860.0,1088.6,1091.5,1088.6,1754,1090.014,1089.836,1089.616,1089.715,1091.189,5297.0,1090.0,1092.0,1088.6,26528,1089.793,1089.719,1092.049,1095.962,1098.998,21347.3,1086.3,1126.0,1082.0,1297288,1096.2,1094.022,1081.06,1063.573,1010.004,2210847.6,1090.1,1092.0,1088.6,89728,1089.545,1092.826,1097.965,1099.582,1099.147,38907.8,1090.1,1092.0,1088.6,89728,1092.151,1098.485,1098.949,1097.296,1089.526,1746179940,274522.0,,,105.601,656968702.89,1069.539,909.239,624.936,,,1084.838,1065.974,990.222,858.154,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,743.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1090.0,1746179100,Nan,11.25,17.7273,False,False,3.2149
2025-05-02 15:15,https://www.tradingview.com/chart/MiUz3AiA/?symbol=NSE%3AHFCL,0.78,0.834,HFCL,Telecommunications Equipment,78.15,-1.562,43.414,37.169,41.67,36.773,31.113,29.485,36.936,45.807,59.182,171.0,171.0,0.166,0.166,-3.697,-1.562,0.166,11441.8370654,56.763048989999994,41035468.63,41035468.63,10743266.96,3282621.41,78.15,78.29,78.15,41929,78.213,78.194,78.213,78.313,78.565,24463.7,78.24,78.29,78.15,137224,78.218,78.308,78.675,79.212,80.016,118383.9,79.41,80.78,77.85,7263346,80.301,81.427,84.959,93.717,101.778,9311531.3,78.19,78.29,78.03,524147,78.253,78.761,79.615,80.597,81.466,253795.7,78.19,78.29,78.03,524147,78.564,79.912,81.238,81.517,82.076,1746179940,990918.8,,,30.535,870999028.47,85.976,96.221,80.684,61.32,43.798,79.979,91.303,101.386,97.41,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.29,1746179100,Nan,54.298,10.2389,True,False,3.2558
2025-05-02 15:15,https://www.tradingview.com/chart/MiUz3AiA/?symbol=NSE%3AESCORTS,0.86,0.333,ESCORTS,Auto Parts: OEM,3216.1,-1.316,51.639,47.058,47.765,41.311,36.411,33.663,35.046,34.821,34.132,4420.0,4420.0,-0.376,-0.376,-3.528,-1.316,-0.016,35826.7241768,34.61938684,18486720.0,18486720.0,3787210.0,1270962.0,3209.9,3210.0,3204.9,396,3210.025,3213.552,3216.946,3221.175,3231.278,304.5,3210.0,3211.9,3204.9,1180,3213.871,3220.966,3235.581,3254.62,3280.788,1051.1,3230.0,3325.0,3204.9,107644,3285.663,3265.688,3229.093,3292.391,3370.563,125158.5,3221.6,3221.6,3204.9,5760,3217.196,3238.59,3268.078,3295.951,3308.977,2767.2,3221.6,3221.6,3204.9,5760,3228.352,3276.678,3305.063,3288.414,3247.599,1746179940,13818.5,,,29.562,32316724.02,3277.514,3258.281,2638.109,1941.309,1267.7,3231.782,3267.468,3352.15,3154.862,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2825.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3209.5,1746179100,Nan,27.238,9.3256,False,False,3.2752
2025-05-02 15:15,https://www.tradingview.com/chart/MiUz3AiA/?symbol=NSE%3AKEI,0.64,0.527,KEI,Electrical Products,3025.4,-1.247,47.366,41.142,54.526,58.076,51.189,43.081,27.761,23.739,27.278,5039.7,5039.7,-0.987,-0.987,1.965,-1.247,0.066,29254.8599414,97.31834434,88912390.0,88912390.0,32881240.0,4250120.0,3008.6,3010.0,3005.3,1412,3009.438,3022.161,3033.84,3042.123,3052.626,2417.5,3008.0,3010.0,3001.7,10924,3023.24,3040.797,3055.225,3062.25,3055.662,4739.2,3063.6,3128.5,3001.7,321671,3016.721,2933.532,3113.544,3420.834,3639.94,499200.2,3039.4,3039.4,3001.7,29539,3033.326,3055.735,3059.277,3041.333,2993.643,8184.6,3039.4,3039.4,3001.7,29539,3040.082,3046.043,3000.128,2941.124,2965.403,1746179940,47138.3,,,43.072,61037472.038,3252.165,3386.042,2567.654,1761.375,1001.972,2924.473,3331.776,3600.925,3327.615,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2424.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3010.0,1746179100,Nan,39.969,18.6909,False,False,3.2955
2025-05-02 15:15,https://www.tradingview.com/chart/MiUz3AiA/?symbol=NSE%3AADANIENT,2.08,0.753,ADANIENT,Wholesale Distributors,2294.2,-0.309,44.85,43.686,44.495,38.5,35.998,37.659,39.807,37.389,35.773,3743.9,4190.0,-0.266,-0.266,-2.553,-0.309,-0.026,265196.1135941,449.37390138,313294250.0,313294250.0,46379004.0,9076942.0,2292.0,2292.2,2290.1,3962,2291.917,2293.612,2297.462,2300.951,2305.018,8193.4,2293.0,2295.0,2290.1,20244,2293.895,2300.62,2306.293,2312.448,2324.926,26194.3,2349.9,2372.4,2289.4,1958739,2330.9,2351.385,2336.547,2403.665,2553.301,943604.4,2297.3,2297.8,2289.4,136750,2298.842,2307.178,2317.952,2336.486,2358.063,49153.2,2297.3,2297.8,2289.4,136750,2301.332,2322.534,2352.531,2360.191,2344.46,1746179940,232350.6,,,70.611,259981353.36,2339.276,2582.827,2256.617,1647.53,860.559,2329.41,2378.278,2570.717,2606.399,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2291.0,1746179100,Nan,45.246,5.7831,False,False,3.2962
2025-05-02 15:15,https://www.tradingview.com/chart/MiUz3AiA/?symbol=NSE%3APOLICYBZR,0.68,0.287,POLICYBZR,Internet Software/Services,1593.5,-1.957,56.188,48.333,50.054,46.116,39.302,38.752,35.593,36.444,30.118,2246.9,2246.9,-0.339,-0.339,-0.044,-1.957,-0.063,74560.4216324,148.2283261,190692712.0,190692712.0,73866254.0,17858771.0,1590.0,1590.0,1588.9,11239,1590.496,1592.922,1594.758,1596.306,1600.415,8758.2,1592.7,1592.7,1588.9,46486,1592.399,1595.94,1602.355,1609.472,1614.348,24292.5,1615.0,1651.5,1585.5,930206,1612.821,1600.769,1599.092,1635.914,1596.167,1373100.1,1594.9,1595.9,1588.8,120008,1593.969,1603.798,1612.261,1617.172,1620.224,47477.4,1594.9,1595.9,1588.8,120008,1599.12,1612.463,1618.736,1609.612,1589.378,1746179940,150574.2,,,301.064,324250809.291,1626.466,1429.444,,,,1583.117,1622.747,1559.488,1347.017,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1159.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1589.0,1746179100,Nan,29.08,12.1212,False,False,3.512
2025-05-02 15:15,https://www.tradingview.com/chart/MiUz3AiA/?symbol=NSE%3AKPITTECH,0.54,0.814,KPITTECH,Packaged Software,1233.4,-1.611,48.191,44.136,51.549,54.197,50.648,44.833,33.122,26.789,42.784,1928.7,1928.7,-0.081,-0.081,1.016,-1.611,0.0,34252.895606,150.82163208,77677080.0,77677080.0,27495842.5,5462440.0,1232.5,1232.5,1232.2,4432,1232.417,1233.095,1235.011,1237.956,1242.831,3936.9,1232.8,1233.0,1231.4,22309,1233.491,1237.791,1244.464,1249.771,1249.564,13884.5,1253.6,1278.9,1231.0,1222812,1235.833,1215.358,1253.293,1322.042,1395.859,2256342.5,1233.2,1234.1,1231.0,63024,1235.813,1245.37,1250.302,1244.177,1227.517,28069.5,1233.2,1234.1,1231.0,63024,1240.45,1247.122,1230.027,1215.102,1222.908,1746179940,182543.6,,33.199,40.189,150161005.28,1291.197,1336.78,1004.898,,,1206.566,1296.285,1390.266,1320.971,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1020.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1232.5,1746179100,Nan,36.05,5.0104,False,False,3.5577
2025-05-02 15:15,https://www.tradingview.com/chart/MiUz3AiA/?symbol=NSE%3AINDIAMART,1.28,0.757,INDIAMART,Internet Retail,2257.9,-2.175,44.871,50.384,57.825,54.995,47.178,40.971,37.332,38.395,51.701,3198.4,4975.0,0.009,0.009,0.436,-2.175,0.226,13833.5091334,50.91316131,34016765.1,34016765.1,8251625.1,2890667.9,2259.9,2260.9,2254.2,1279,2258.175,2258.558,2261.313,2267.141,2275.504,854.0,2261.3,2261.3,2254.2,3651,2259.913,2267.425,2278.891,2289.814,2294.345,3694.2,2308.1,2343.9,2252.0,225489,2277.544,2198.826,2151.874,2210.765,2350.022,175963.9,2259.9,2262.4,2252.0,15051,2264.207,2280.72,2293.194,2290.398,2266.793,7493.0,2259.9,2262.4,2252.0,15051,2272.809,2288.366,2269.644,2223.267,2166.23,1746179940,45055.3,,28.085,24.642,29773220.155,2229.847,2434.793,2444.844,,,2192.353,2201.413,2378.47,2491.067,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1900.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2260.1,1746179100,Nan,54.615,6.42,False,False,3.6691
